EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),TimeZone,AirportCode,LocationLat,LocationLng,City,County,State,ZipCode
W-3820102,Fog,Moderate,2018-11-18 11:15:00+00:00,2018-11-18 11:36:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820103,Fog,Moderate,2018-11-18 13:47:00+00:00,2018-11-18 14:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820104,Fog,Moderate,2018-11-18 15:47:00+00:00,2018-11-18 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820105,Fog,Moderate,2018-11-18 19:47:00+00:00,2018-11-18 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820106,Fog,Moderate,2018-11-18 21:47:00+00:00,2018-11-19 04:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820107,Fog,Moderate,2018-11-19 07:47:00+00:00,2018-11-19 13:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820108,Fog,Moderate,2018-11-19 22:47:00+00:00,2018-11-20 01:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820109,Fog,Moderate,2018-11-20 03:47:00+00:00,2018-11-20 04:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820110,Fog,Moderate,2018-11-20 06:47:00+00:00,2018-11-20 07:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820111,Fog,Moderate,2018-11-20 09:47:00+00:00,2018-11-20 10:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820112,Fog,Moderate,2018-11-20 17:47:00+00:00,2018-11-20 18:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820113,Fog,Moderate,2018-11-20 19:47:00+00:00,2018-11-20 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820114,Fog,Moderate,2018-11-20 21:47:00+00:00,2018-11-20 22:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820115,Fog,Moderate,2018-11-21 11:31:00+00:00,2018-11-21 12:02:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820116,Fog,Severe,2018-11-21 12:02:00+00:00,2018-11-21 12:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820117,Fog,Moderate,2018-11-21 12:47:00+00:00,2018-11-21 14:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820118,Fog,Moderate,2018-11-21 15:47:00+00:00,2018-11-21 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820119,Fog,Moderate,2018-11-21 22:47:00+00:00,2018-11-21 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820120,Rain,Light,2018-11-22 06:47:00+00:00,2018-11-22 07:35:00+00:00,0.15,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820121,Rain,Light,2018-11-22 08:47:00+00:00,2018-11-22 09:28:00+00:00,0.25,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820122,Rain,Moderate,2018-11-22 09:28:00+00:00,2018-11-22 11:31:00+00:00,1.16,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820123,Rain,Light,2018-11-29 06:47:00+00:00,2018-11-29 08:47:00+00:00,0.24,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820124,Rain,Light,2018-11-29 09:18:00+00:00,2018-11-29 10:19:00+00:00,0.17,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820125,Rain,Light,2018-11-29 10:47:00+00:00,2018-11-29 15:17:00+00:00,0.39,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820126,Rain,Moderate,2018-11-29 15:17:00+00:00,2018-11-29 15:58:00+00:00,0.45,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820127,Rain,Light,2018-11-29 15:58:00+00:00,2018-11-29 16:23:00+00:00,0.17,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820128,Rain,Moderate,2018-11-29 16:23:00+00:00,2018-11-29 17:17:00+00:00,0.39,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820129,Rain,Light,2018-11-29 17:17:00+00:00,2018-11-29 18:47:00+00:00,0.23,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820130,Rain,Light,2018-11-29 22:31:00+00:00,2018-11-29 23:47:00+00:00,0.04,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820131,Rain,Light,2018-11-30 00:38:00+00:00,2018-11-30 03:47:00+00:00,0.53,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820132,Rain,Light,2018-12-05 12:47:00+00:00,2018-12-05 14:47:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820133,Rain,Light,2018-12-05 23:47:00+00:00,2018-12-06 04:16:00+00:00,0.07,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820134,Rain,Light,2018-12-06 04:22:00+00:00,2018-12-06 04:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820135,Rain,Light,2018-12-06 05:47:00+00:00,2018-12-06 06:42:00+00:00,0.07,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820136,Rain,Moderate,2018-12-06 06:42:00+00:00,2018-12-06 07:28:00+00:00,0.2,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820137,Rain,Light,2018-12-06 07:28:00+00:00,2018-12-06 07:42:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820138,Rain,Light,2018-12-06 08:23:00+00:00,2018-12-06 09:47:00+00:00,0.04,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820139,Rain,Light,2018-12-06 10:47:00+00:00,2018-12-06 11:47:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820140,Rain,Light,2018-12-06 12:47:00+00:00,2018-12-06 13:21:00+00:00,0.29,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820141,Rain,Moderate,2018-12-06 13:21:00+00:00,2018-12-06 13:51:00+00:00,0.43,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820142,Rain,Light,2018-12-06 13:51:00+00:00,2018-12-06 14:10:00+00:00,0.1,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820143,Rain,Moderate,2018-12-06 14:10:00+00:00,2018-12-06 14:39:00+00:00,0.84,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820144,Rain,Heavy,2018-12-06 14:39:00+00:00,2018-12-06 14:51:00+00:00,0.63,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820145,Rain,Light,2018-12-06 14:51:00+00:00,2018-12-06 15:18:00+00:00,0.07,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820146,Rain,Moderate,2018-12-06 15:18:00+00:00,2018-12-06 15:54:00+00:00,0.51,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820147,Rain,Light,2018-12-06 15:54:00+00:00,2018-12-06 16:35:00+00:00,0.07,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820148,Rain,Moderate,2018-12-06 16:35:00+00:00,2018-12-06 16:56:00+00:00,0.23,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820149,Rain,Light,2018-12-06 16:56:00+00:00,2018-12-06 17:22:00+00:00,0.11,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820150,Fog,Severe,2018-12-06 17:22:00+00:00,2018-12-06 17:29:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820151,Rain,Heavy,2018-12-06 17:29:00+00:00,2018-12-06 17:50:00+00:00,0.78,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820152,Rain,Light,2018-12-06 17:50:00+00:00,2018-12-06 18:12:00+00:00,0.07,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820153,Rain,Moderate,2018-12-06 18:12:00+00:00,2018-12-06 18:53:00+00:00,0.51,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820154,Rain,Light,2018-12-06 18:53:00+00:00,2018-12-06 20:47:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820155,Rain,Moderate,2018-12-06 20:47:00+00:00,2018-12-06 22:47:00+00:00,0.21,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820156,Fog,Moderate,2018-12-12 12:33:00+00:00,2018-12-12 12:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820157,Fog,Moderate,2018-12-12 13:47:00+00:00,2018-12-12 18:36:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820158,Fog,Moderate,2018-12-12 18:55:00+00:00,2018-12-12 20:35:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820159,Fog,Moderate,2018-12-13 15:47:00+00:00,2018-12-13 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820160,Fog,Moderate,2018-12-17 16:06:00+00:00,2018-12-17 16:15:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820161,Fog,Moderate,2018-12-18 17:47:00+00:00,2018-12-18 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820162,Fog,Moderate,2018-12-20 05:47:00+00:00,2018-12-20 06:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820163,Fog,Severe,2018-12-22 09:41:00+00:00,2018-12-22 11:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820164,Fog,Moderate,2018-12-22 20:47:00+00:00,2018-12-23 01:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820165,Fog,Severe,2018-12-23 15:18:00+00:00,2018-12-23 16:04:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820166,Fog,Moderate,2018-12-23 17:47:00+00:00,2018-12-24 01:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820167,Fog,Moderate,2018-12-24 17:14:00+00:00,2018-12-24 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820168,Fog,Severe,2018-12-24 20:47:00+00:00,2018-12-24 21:35:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820169,Fog,Moderate,2018-12-24 21:35:00+00:00,2018-12-24 22:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820170,Fog,Moderate,2018-12-24 23:47:00+00:00,2018-12-25 01:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820171,Fog,Moderate,2018-12-25 08:47:00+00:00,2018-12-25 09:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820172,Fog,Severe,2018-12-29 15:47:00+00:00,2018-12-29 16:02:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820173,Fog,Moderate,2018-12-29 16:02:00+00:00,2018-12-29 16:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820174,Fog,Moderate,2019-01-04 19:47:00+00:00,2019-01-04 20:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820175,Rain,Light,2019-01-05 23:47:00+00:00,2019-01-06 00:23:00+00:00,0.06,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820176,Rain,Moderate,2019-01-06 00:23:00+00:00,2019-01-06 01:47:00+00:00,0.67,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820177,Rain,Light,2019-01-06 02:29:00+00:00,2019-01-06 02:35:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820178,Rain,Light,2019-01-06 02:47:00+00:00,2019-01-06 04:47:00+00:00,0.06,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820179,Rain,Moderate,2019-01-06 04:47:00+00:00,2019-01-06 05:05:00+00:00,0.12,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820180,Rain,Light,2019-01-06 05:05:00+00:00,2019-01-06 05:23:00+00:00,0.18,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820181,Rain,Moderate,2019-01-06 05:23:00+00:00,2019-01-06 06:47:00+00:00,0.55,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820182,Rain,Light,2019-01-07 05:47:00+00:00,2019-01-07 06:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820183,Rain,Light,2019-01-07 09:02:00+00:00,2019-01-07 10:25:00+00:00,0.03,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820184,Rain,Light,2019-01-07 11:27:00+00:00,2019-01-07 15:56:00+00:00,0.38,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820185,Rain,Light,2019-01-07 16:21:00+00:00,2019-01-07 17:47:00+00:00,0.1,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820186,Fog,Moderate,2019-01-07 18:47:00+00:00,2019-01-07 19:36:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820187,Rain,Light,2019-01-07 19:36:00+00:00,2019-01-07 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820188,Cold,Severe,2019-01-10 18:24:00+00:00,2019-01-10 18:43:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820189,Fog,Moderate,2019-01-10 18:43:00+00:00,2019-01-10 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820190,Fog,Moderate,2019-01-11 17:15:00+00:00,2019-01-11 18:08:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820191,Fog,Moderate,2019-01-11 19:36:00+00:00,2019-01-11 22:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820192,Fog,Moderate,2019-01-12 00:47:00+00:00,2019-01-12 02:30:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820193,Fog,Moderate,2019-01-12 03:47:00+00:00,2019-01-12 04:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820194,Rain,Light,2019-01-12 08:47:00+00:00,2019-01-12 10:13:00+00:00,0.24,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820195,Rain,Moderate,2019-01-12 10:13:00+00:00,2019-01-12 12:47:00+00:00,0.66,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820196,Rain,Light,2019-01-12 12:47:00+00:00,2019-01-12 13:47:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820197,Rain,Light,2019-01-12 17:47:00+00:00,2019-01-12 18:47:00+00:00,0.15,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820198,Rain,Moderate,2019-01-12 18:47:00+00:00,2019-01-12 18:51:00+00:00,0.16,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820199,Rain,Light,2019-01-12 18:51:00+00:00,2019-01-12 19:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820200,Rain,Light,2019-01-14 14:47:00+00:00,2019-01-14 15:47:00+00:00,0.1,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820201,Rain,Moderate,2019-01-14 15:47:00+00:00,2019-01-14 18:47:00+00:00,0.44,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820202,Rain,Light,2019-01-14 18:47:00+00:00,2019-01-14 20:47:00+00:00,0.35,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820203,Rain,Moderate,2019-01-14 20:47:00+00:00,2019-01-14 22:19:00+00:00,0.59,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820204,Rain,Light,2019-01-14 22:19:00+00:00,2019-01-15 01:47:00+00:00,0.54,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820205,Cold,Severe,2019-01-15 01:51:00+00:00,2019-01-15 02:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820206,Rain,Light,2019-01-15 21:47:00+00:00,2019-01-15 23:26:00+00:00,0.1,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820207,Cold,Severe,2019-01-15 23:26:00+00:00,2019-01-15 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820208,Rain,Moderate,2019-01-15 23:47:00+00:00,2019-01-16 00:47:00+00:00,0.12,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820209,Rain,Light,2019-01-16 00:47:00+00:00,2019-01-16 01:30:00+00:00,0.1,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820210,Rain,Moderate,2019-01-16 01:30:00+00:00,2019-01-16 01:56:00+00:00,0.39,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820211,Rain,Light,2019-01-16 01:56:00+00:00,2019-01-16 04:47:00+00:00,0.14,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820212,Rain,Light,2019-01-16 06:47:00+00:00,2019-01-16 07:02:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820213,Rain,Light,2019-01-16 10:47:00+00:00,2019-01-16 11:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820214,Rain,Light,2019-01-16 15:25:00+00:00,2019-01-16 15:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820215,Rain,Light,2019-01-16 17:01:00+00:00,2019-01-16 17:47:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820216,Fog,Moderate,2019-01-16 17:47:00+00:00,2019-01-16 18:07:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820217,Cold,Severe,2019-01-16 18:07:00+00:00,2019-01-16 18:25:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820218,Rain,Light,2019-01-16 18:25:00+00:00,2019-01-16 23:40:00+00:00,0.65,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820219,Rain,Light,2019-01-16 23:58:00+00:00,2019-01-17 01:20:00+00:00,0.22,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820220,Rain,Light,2019-01-17 01:28:00+00:00,2019-01-17 02:25:00+00:00,0.27,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820221,Rain,Moderate,2019-01-17 02:25:00+00:00,2019-01-17 02:47:00+00:00,0.53,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820222,Rain,Heavy,2019-01-17 02:47:00+00:00,2019-01-17 03:07:00+00:00,0.31,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820223,Rain,Light,2019-01-17 03:07:00+00:00,2019-01-17 03:30:00+00:00,0.05,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820224,Rain,Moderate,2019-01-17 03:30:00+00:00,2019-01-17 03:50:00+00:00,0.22,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820225,Rain,Light,2019-01-17 03:50:00+00:00,2019-01-17 04:24:00+00:00,0.15,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820226,Rain,Moderate,2019-01-17 04:24:00+00:00,2019-01-17 04:54:00+00:00,0.21,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820227,Rain,Light,2019-01-17 04:54:00+00:00,2019-01-17 05:47:00+00:00,0.13,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820228,Rain,Light,2019-01-17 06:26:00+00:00,2019-01-17 06:51:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820229,Rain,Light,2019-01-17 07:31:00+00:00,2019-01-17 07:38:00+00:00,0.01,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820230,Rain,Light,2019-01-17 10:06:00+00:00,2019-01-17 10:47:00+00:00,0.03,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820231,Rain,Light,2019-01-17 11:47:00+00:00,2019-01-17 12:47:00+00:00,0.18,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820232,Rain,Moderate,2019-01-17 12:47:00+00:00,2019-01-17 12:52:00+00:00,0.1,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820233,Rain,Light,2019-01-17 12:52:00+00:00,2019-01-17 13:47:00+00:00,0.11,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820234,Rain,Moderate,2019-01-17 13:47:00+00:00,2019-01-17 13:54:00+00:00,0.17,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820235,Rain,Light,2019-01-17 13:54:00+00:00,2019-01-17 15:26:00+00:00,0.6,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820236,Rain,Moderate,2019-01-17 15:26:00+00:00,2019-01-17 15:43:00+00:00,0.2,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820237,Rain,Moderate,2019-01-17 15:47:00+00:00,2019-01-17 15:58:00+00:00,0.11,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820238,Rain,Light,2019-01-17 15:58:00+00:00,2019-01-17 16:25:00+00:00,0.08,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820239,Rain,Moderate,2019-01-17 16:25:00+00:00,2019-01-17 16:55:00+00:00,0.37,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820240,Rain,Light,2019-01-17 16:55:00+00:00,2019-01-17 17:17:00+00:00,0.09,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820241,Rain,Moderate,2019-01-17 17:17:00+00:00,2019-01-17 17:57:00+00:00,0.47,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820242,Rain,Light,2019-01-17 17:57:00+00:00,2019-01-17 18:47:00+00:00,0.2,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820243,Rain,Light,2019-01-17 18:53:00+00:00,2019-01-17 19:01:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820244,Rain,Light,2019-01-17 20:53:00+00:00,2019-01-17 21:37:00+00:00,0.02,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820245,Rain,Light,2019-01-18 00:47:00+00:00,2019-01-18 01:15:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820246,Fog,Moderate,2019-01-18 16:47:00+00:00,2019-01-18 17:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
W-3820247,Fog,Moderate,2019-01-28 21:47:00+00:00,2019-01-28 23:47:00+00:00,0.0,US/Pacific,KCQT,34.0235,-118.2912,Los Angeles,Los Angeles,CA,90007
